,syn_mRNA1_1,syn_mRNA2_1,syn_mRNA3_1,deg_mRNA_1,syn_Pep_1,deg_Pep_1,Pepmax_1,Km_1,deg_Ind_1,state1_1,state2_1,syn_mRNA1_2,syn_mRNA2_2,syn_mRNA3_2,deg_mRNA_2,syn_Pep_2,deg_Pep_2,Pepmax_2,state1_2,state2_2,syn_mRNA1_3,syn_mRNA2_3,syn_mRNA3_3,deg_mRNA_3,syn_Pep_3,deg_Pep_3,Pepmax_3,Km_3,deg_Ind_3,Ratio_3,state1_3,state2_3
462,6.511221440342892e-07,4.880823068701374e-07,1.372900280564143e-07,0.1357,0.0064306825201043884,0.002344828068525905,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.024157704614513e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.003247152449610404,7.548783656692485e-07,0.0,0.0,4.7587169288779496e-07,1.1005021921414073e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,1.012779688005365,0.0028660230477765827,0.16493424245196814,0.0,0.0
463,6.511221440342892e-07,4.880823068701374e-07,1.372900280564143e-07,0.1357,0.0064306825201043884,0.002344828068525905,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0379188652683093e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.003247152449610404,7.548783656692485e-07,0.0,0.0,4.7587169288779496e-07,1.1005021921414073e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,1.012779688005365,0.0028660230477765827,0.16493424245196814,0.0,0.0
464,6.511221440342892e-07,4.880823068701374e-07,1.372900280564143e-07,0.1357,0.0064306825201043884,0.002344828068525905,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0379188652683093e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.003247152449610404,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1005021921414073e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,1.012779688005365,0.0028660230477765827,0.16493424245196814,0.0,0.0
465,6.511221440342892e-07,4.880823068701374e-07,1.372900280564143e-07,0.1357,0.0064306825201043884,0.002344828068525905,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0379188652683093e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.003247152449610404,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1138863682756111e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,1.012779688005365,0.0028660230477765827,0.16493424245196814,0.0,0.0
466,6.511221440342892e-07,4.880823068701374e-07,1.372900280564143e-07,0.1357,0.0064306825201043884,0.002344828068525905,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0379188652683093e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.003247152449610404,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1138863682756111e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.6159784468313646,0.0028660230477765827,0.16493424245196814,0.0,0.0
467,6.511221440342892e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.0064306825201043884,0.002344828068525905,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0379188652683093e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.003247152449610404,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1138863682756111e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.6159784468313646,0.0028660230477765827,0.16493424245196814,0.0,0.0
468,6.511221440342892e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.0064306825201043884,0.002344828068525905,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0379188652683093e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1138863682756111e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.6159784468313646,0.0028660230477765827,0.16493424245196814,0.0,0.0
469,6.511221440342892e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.0064306825201043884,0.002344828068525905,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0379188652683093e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1136815839203701e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.6159784468313646,0.0028660230477765827,0.16493424245196814,0.0,0.0
470,6.511221440342892e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.0064306825201043884,0.002344828068525905,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0767871616215197e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1136815839203701e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.6159784468313646,0.0028660230477765827,0.16493424245196814,0.0,0.0
471,6.511221440342892e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.0064306825201043884,0.002344828068525905,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0767871616215197e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1115897874056875e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.6159784468313646,0.0028660230477765827,0.16493424245196814,0.0,0.0
472,6.511221440342892e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.0064306825201043884,0.002344828068525905,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0767871616215197e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1115897874056875e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.6159784468313646,0.002939039674636922,0.16493424245196814,0.0,0.0
473,6.511221440342892e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.006419805040860405,0.002344828068525905,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0767871616215197e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1115897874056875e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.6159784468313646,0.002939039674636922,0.16493424245196814,0.0,0.0
474,6.511221440342892e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.006419805040860405,0.002344828068525905,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0767871616215197e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1142534592790032e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.6159784468313646,0.002939039674636922,0.16493424245196814,0.0,0.0
475,6.511221440342892e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.006419805040860405,0.002370873768037119,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0767871616215197e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1142534592790032e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.6159784468313646,0.002939039674636922,0.16493424245196814,0.0,0.0
476,6.511221440342892e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.006419805040860405,0.002370873768037119,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0739876374007982e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1142534592790032e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.6159784468313646,0.002939039674636922,0.16493424245196814,0.0,0.0
477,6.511221440342892e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.006419805040860405,0.002370873768037119,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0739876374007982e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1142534592790032e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002939039674636922,0.16493424245196814,0.0,0.0
478,6.561604832294915e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.006419805040860405,0.002370873768037119,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0739876374007982e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1142534592790032e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002939039674636922,0.16493424245196814,0.0,0.0
479,6.561604832294915e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.0064396598932528505,0.002370873768037119,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0739876374007982e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1142534592790032e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002939039674636922,0.16493424245196814,0.0,0.0
480,6.561604832294915e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.0064396598932528505,0.002370873768037119,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0739876374007982e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1142534592790032e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002939039674636922,0.15975529851728307,0.0,0.0
481,6.561604832294915e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.006440501541999735,0.002370873768037119,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0739876374007982e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1142534592790032e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002939039674636922,0.15975529851728307,0.0,0.0
482,6.561604832294915e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.006440501541999735,0.0024057588454082855,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0739876374007982e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1142534592790032e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002939039674636922,0.15975529851728307,0.0,0.0
483,6.561604832294915e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.006440501541999735,0.0024057588454082855,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0739876374007982e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1142534592790032e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002993407951718191,0.15975529851728307,0.0,0.0
484,6.561604832294915e-07,4.880823068701374e-07,1.3865279902872588e-07,0.1357,0.006440501541999735,0.0024057588454082855,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0739876374007982e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1142534592790032e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002993407951718191,0.1580492734237011,0.0,0.0
485,6.561604832294915e-07,4.880823068701374e-07,1.396445517678251e-07,0.1357,0.006440501541999735,0.0024057588454082855,6.170278580652422e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0739876374007982e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1142534592790032e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002993407951718191,0.1580492734237011,0.0,0.0
486,6.561604832294915e-07,4.880823068701374e-07,1.396445517678251e-07,0.1357,0.006440501541999735,0.0024057588454082855,6.138410175499996e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0739876374007982e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1142534592790032e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002993407951718191,0.1580492734237011,0.0,0.0
487,6.561604832294915e-07,4.880823068701374e-07,1.396445517678251e-07,0.1357,0.006440501541999735,0.0024057588454082855,6.138410175499996e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.059760609858136e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1142534592790032e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002993407951718191,0.1580492734237011,0.0,0.0
488,6.561604832294915e-07,4.880823068701374e-07,1.396445517678251e-07,0.1357,0.006440501541999735,0.0024057588454082855,6.138410175499996e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.059760609858136e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1178723206011908e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002993407951718191,0.1580492734237011,0.0,0.0
489,6.561604832294915e-07,4.880823068701374e-07,1.396445517678251e-07,0.1357,0.006440501541999735,0.0024057588454082855,6.138410175499996e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0657444902329686e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033269172197026727,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1178723206011908e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002993407951718191,0.1580492734237011,0.0,0.0
490,6.561604832294915e-07,4.880823068701374e-07,1.396445517678251e-07,0.1357,0.006440501541999735,0.0024057588454082855,6.138410175499996e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0657444902329686e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033639626416306634,7.548783656692485e-07,0.0,0.0,4.633046707434523e-07,1.1178723206011908e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002993407951718191,0.1580492734237011,0.0,0.0
491,6.561604832294915e-07,4.880823068701374e-07,1.396445517678251e-07,0.1357,0.006440501541999735,0.0024057588454082855,6.138410175499996e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0657444902329686e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033639626416306634,7.333599628021901e-07,0.0,0.0,4.633046707434523e-07,1.1178723206011908e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002993407951718191,0.1580492734237011,0.0,0.0
492,6.561604832294915e-07,4.880823068701374e-07,1.396445517678251e-07,0.1357,0.006440501541999735,0.0024383710817176924,6.138410175499996e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0657444902329686e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033639626416306634,7.333599628021901e-07,0.0,0.0,4.633046707434523e-07,1.1178723206011908e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002993407951718191,0.1580492734237011,0.0,0.0
493,6.561604832294915e-07,4.880823068701374e-07,1.396445517678251e-07,0.1357,0.006440501541999735,0.0024383710817176924,6.138410175499996e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.425887297561795e-07,1.0301796524363162e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033639626416306634,7.333599628021901e-07,0.0,0.0,4.633046707434523e-07,1.1178723206011908e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002993407951718191,0.1580492734237011,0.0,0.0
494,6.561604832294915e-07,4.880823068701374e-07,1.396445517678251e-07,0.1357,0.006440501541999735,0.0024383710817176924,6.138410175499996e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.491471081617907e-07,1.0301796524363162e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033639626416306634,7.333599628021901e-07,0.0,0.0,4.633046707434523e-07,1.1178723206011908e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.002993407951718191,0.1580492734237011,0.0,0.0
495,6.561604832294915e-07,4.880823068701374e-07,1.396445517678251e-07,0.1357,0.006440501541999735,0.0024383710817176924,6.138410175499996e-07,0.20132522844031342,0.0029935639458523312,0.0,0.0,7.491471081617907e-07,1.0301796524363162e-06,1.2151023803891896e-07,0.1357,0.006049957249938368,0.0033639626416306634,7.333599628021901e-07,0.0,0.0,4.633046707434523e-07,1.1178723206011908e-06,1.2273359007982318e-07,0.1357,0.007037876092206048,0.002474590534006643,7.124992522925935e-07,0.2569943756839672,0.003004671466948518,0.1580492734237011,0.0,0.0
